2026-07-13 20:57:52 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61846-1458-6, dataForwardedTime:2026-07-13 13:57:52.532, dataReceiveTime:2026-07-13 13:57:52.532, brokerTimeStamp:1783951072532, latency=0
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-13814-33268-6, dataForwardedTime:2026-07-13 14:36:19.587, dataReceiveTime:2026-07-13 14:36:19.590, brokerTimeStamp:1783953379590, latency=3
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-48358-27125-17, dataForwardedTime:2026-07-13 14:36:19.589, dataReceiveTime:2026-07-13 14:36:19.591, brokerTimeStamp:1783953379591, latency=2
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-25224-26237-6, dataForwardedTime:2026-07-13 14:36:19.601, dataReceiveTime:2026-07-13 14:36:19.602, brokerTimeStamp:1783953379602, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 192.168.50.6-52.21.62.34-57254-443-6, dataForwardedTime:2026-07-13 14:36:19.631, dataReceiveTime:2026-07-13 14:36:19.635, brokerTimeStamp:1783953379635, latency=4
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61706-54544-6, dataForwardedTime:2026-07-13 14:36:19.631, dataReceiveTime:2026-07-13 14:36:19.635, brokerTimeStamp:1783953379635, latency=4
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-43046-51869-6, dataForwardedTime:2026-07-13 14:36:19.631, dataReceiveTime:2026-07-13 14:36:19.635, brokerTimeStamp:1783953379635, latency=4
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-591-55631-17, dataForwardedTime:2026-07-13 14:36:19.645, dataReceiveTime:2026-07-13 14:36:19.646, brokerTimeStamp:1783953379646, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.217.10.68-192.168.50.9-443-43796-6, dataForwardedTime:2026-07-13 14:36:19.649, dataReceiveTime:2026-07-13 14:36:19.650, brokerTimeStamp:1783953379650, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-49940-54046-17, dataForwardedTime:2026-07-13 14:36:19.660, dataReceiveTime:2026-07-13 14:36:19.664, brokerTimeStamp:1783953379664, latency=4
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-18433-17, dataForwardedTime:2026-07-13 14:36:19.674, dataReceiveTime:2026-07-13 14:36:19.675, brokerTimeStamp:1783953379675, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53114-64683-17, dataForwardedTime:2026-07-13 14:36:19.679, dataReceiveTime:2026-07-13 14:36:19.680, brokerTimeStamp:1783953379680, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45293-7374-17, dataForwardedTime:2026-07-13 14:36:19.690, dataReceiveTime:2026-07-13 14:36:19.690, brokerTimeStamp:1783953379690, latency=0
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 192.168.50.9-31.13.80.36-44304-443-6, dataForwardedTime:2026-07-13 14:36:19.704, dataReceiveTime:2026-07-13 14:36:19.709, brokerTimeStamp:1783953379709, latency=5
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-39288-13430-6, dataForwardedTime:2026-07-13 14:36:19.718, dataReceiveTime:2026-07-13 14:36:19.719, brokerTimeStamp:1783953379719, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-21297-63613-6, dataForwardedTime:2026-07-13 14:36:19.719, dataReceiveTime:2026-07-13 14:36:19.723, brokerTimeStamp:1783953379723, latency=4
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-915-16854-17, dataForwardedTime:2026-07-13 14:36:19.737, dataReceiveTime:2026-07-13 14:36:19.738, brokerTimeStamp:1783953379738, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 192.168.50.6-72.21.91.29-56190-80-6, dataForwardedTime:2026-07-13 14:36:19.739, dataReceiveTime:2026-07-13 14:36:19.740, brokerTimeStamp:1783953379740, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-26652-34844-6, dataForwardedTime:2026-07-13 14:36:19.749, dataReceiveTime:2026-07-13 14:36:19.750, brokerTimeStamp:1783953379750, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-1010-29478-17, dataForwardedTime:2026-07-13 14:36:19.760, dataReceiveTime:2026-07-13 14:36:19.760, brokerTimeStamp:1783953379760, latency=0
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 192.168.50.9-23.194.141.200-44904-443-6, dataForwardedTime:2026-07-13 14:36:19.769, dataReceiveTime:2026-07-13 14:36:19.770, brokerTimeStamp:1783953379770, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33109-15866-17, dataForwardedTime:2026-07-13 14:36:19.780, dataReceiveTime:2026-07-13 14:36:19.781, brokerTimeStamp:1783953379781, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-918-55254-17, dataForwardedTime:2026-07-13 14:36:19.790, dataReceiveTime:2026-07-13 14:36:19.791, brokerTimeStamp:1783953379791, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42218-57486-17, dataForwardedTime:2026-07-13 14:36:19.801, dataReceiveTime:2026-07-13 14:36:19.811, brokerTimeStamp:1783953379811, latency=10
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38230-16645-17, dataForwardedTime:2026-07-13 14:36:19.810, dataReceiveTime:2026-07-13 14:36:19.812, brokerTimeStamp:1783953379812, latency=2
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-31693-57213-6, dataForwardedTime:2026-07-13 14:36:19.820, dataReceiveTime:2026-07-13 14:36:19.822, brokerTimeStamp:1783953379822, latency=2
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51181-2276-17, dataForwardedTime:2026-07-13 14:36:19.829, dataReceiveTime:2026-07-13 14:36:19.830, brokerTimeStamp:1783953379830, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-520-63661-17, dataForwardedTime:2026-07-13 14:36:19.840, dataReceiveTime:2026-07-13 14:36:19.843, brokerTimeStamp:1783953379843, latency=3
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-853-45884-17, dataForwardedTime:2026-07-13 14:36:19.849, dataReceiveTime:2026-07-13 14:36:19.850, brokerTimeStamp:1783953379850, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60992-45412-17, dataForwardedTime:2026-07-13 14:36:19.860, dataReceiveTime:2026-07-13 14:36:19.865, brokerTimeStamp:1783953379865, latency=5
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-798-5674-17, dataForwardedTime:2026-07-13 14:36:19.869, dataReceiveTime:2026-07-13 14:36:19.870, brokerTimeStamp:1783953379870, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-994-30311-17, dataForwardedTime:2026-07-13 14:36:19.880, dataReceiveTime:2026-07-13 14:36:19.881, brokerTimeStamp:1783953379881, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-44590-32990-17, dataForwardedTime:2026-07-13 14:36:19.889, dataReceiveTime:2026-07-13 14:36:19.898, brokerTimeStamp:1783953379898, latency=9
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60537-33670-17, dataForwardedTime:2026-07-13 14:36:19.902, dataReceiveTime:2026-07-13 14:36:19.903, brokerTimeStamp:1783953379903, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-63761-1715-6, dataForwardedTime:2026-07-13 14:36:19.912, dataReceiveTime:2026-07-13 14:36:19.913, brokerTimeStamp:1783953379913, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-787-36487-17, dataForwardedTime:2026-07-13 14:36:19.919, dataReceiveTime:2026-07-13 14:36:19.920, brokerTimeStamp:1783953379920, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53368-35396-17, dataForwardedTime:2026-07-13 14:36:19.931, dataReceiveTime:2026-07-13 14:36:19.931, brokerTimeStamp:1783953379931, latency=0
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.217.6.230-192.168.50.8-443-61330-6, dataForwardedTime:2026-07-13 14:36:19.939, dataReceiveTime:2026-07-13 14:36:19.940, brokerTimeStamp:1783953379940, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 192.168.50.8-8.8.8.8-51335-53-17, dataForwardedTime:2026-07-13 14:36:19.951, dataReceiveTime:2026-07-13 14:36:19.958, brokerTimeStamp:1783953379958, latency=7
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-1003-16031-17, dataForwardedTime:2026-07-13 14:36:19.969, dataReceiveTime:2026-07-13 14:36:19.970, brokerTimeStamp:1783953379970, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-48591-1717-17, dataForwardedTime:2026-07-13 14:36:19.969, dataReceiveTime:2026-07-13 14:36:19.970, brokerTimeStamp:1783953379970, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-47823-5570-17, dataForwardedTime:2026-07-13 14:36:19.979, dataReceiveTime:2026-07-13 14:36:19.980, brokerTimeStamp:1783953379980, latency=1
2026-07-13 21:36:19 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38031-9343-17, dataForwardedTime:2026-07-13 14:36:19.989, dataReceiveTime:2026-07-13 14:36:19.990, brokerTimeStamp:1783953379990, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-39489-34850-17, dataForwardedTime:2026-07-13 14:36:20.000, dataReceiveTime:2026-07-13 14:36:20.000, brokerTimeStamp:1783953380000, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-596-2317-17, dataForwardedTime:2026-07-13 14:36:20.009, dataReceiveTime:2026-07-13 14:36:20.010, brokerTimeStamp:1783953380010, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-933-595-6, dataForwardedTime:2026-07-13 14:36:20.022, dataReceiveTime:2026-07-13 14:36:20.027, brokerTimeStamp:1783953380027, latency=5
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60871-40593-6, dataForwardedTime:2026-07-13 14:36:20.029, dataReceiveTime:2026-07-13 14:36:20.030, brokerTimeStamp:1783953380030, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-791-56963-17, dataForwardedTime:2026-07-13 14:36:20.041, dataReceiveTime:2026-07-13 14:36:20.044, brokerTimeStamp:1783953380044, latency=3
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-703-6709-17, dataForwardedTime:2026-07-13 14:36:20.049, dataReceiveTime:2026-07-13 14:36:20.061, brokerTimeStamp:1783953380061, latency=12
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.217.6.234-192.168.50.8-443-60131-6, dataForwardedTime:2026-07-13 14:36:20.061, dataReceiveTime:2026-07-13 14:36:20.061, brokerTimeStamp:1783953380061, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52732-37052-17, dataForwardedTime:2026-07-13 14:36:20.071, dataReceiveTime:2026-07-13 14:36:20.073, brokerTimeStamp:1783953380073, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-670-58572-17, dataForwardedTime:2026-07-13 14:36:20.079, dataReceiveTime:2026-07-13 14:36:20.081, brokerTimeStamp:1783953380081, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45084-1134-6, dataForwardedTime:2026-07-13 14:36:20.092, dataReceiveTime:2026-07-13 14:36:20.093, brokerTimeStamp:1783953380093, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-15709-38033-6, dataForwardedTime:2026-07-13 14:36:20.099, dataReceiveTime:2026-07-13 14:36:20.101, brokerTimeStamp:1783953380101, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-751-40772-17, dataForwardedTime:2026-07-13 14:36:20.110, dataReceiveTime:2026-07-13 14:36:20.111, brokerTimeStamp:1783953380111, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-59360-34440-17, dataForwardedTime:2026-07-13 14:36:20.126, dataReceiveTime:2026-07-13 14:36:20.127, brokerTimeStamp:1783953380127, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-944-28309-17, dataForwardedTime:2026-07-13 14:36:20.130, dataReceiveTime:2026-07-13 14:36:20.132, brokerTimeStamp:1783953380132, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-11653-15990-6, dataForwardedTime:2026-07-13 14:36:20.139, dataReceiveTime:2026-07-13 14:36:20.141, brokerTimeStamp:1783953380141, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33626-9466-17, dataForwardedTime:2026-07-13 14:36:20.149, dataReceiveTime:2026-07-13 14:36:20.151, brokerTimeStamp:1783953380151, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-27232-30183-6, dataForwardedTime:2026-07-13 14:36:20.166, dataReceiveTime:2026-07-13 14:36:20.167, brokerTimeStamp:1783953380167, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-63458-53012-6, dataForwardedTime:2026-07-13 14:36:20.170, dataReceiveTime:2026-07-13 14:36:20.170, brokerTimeStamp:1783953380170, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 192.168.50.8-74.208.236.171-60618-80-6, dataForwardedTime:2026-07-13 14:36:20.179, dataReceiveTime:2026-07-13 14:36:20.180, brokerTimeStamp:1783953380180, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-19565-21937-6, dataForwardedTime:2026-07-13 14:36:20.190, dataReceiveTime:2026-07-13 14:36:20.190, brokerTimeStamp:1783953380190, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-846-9974-17, dataForwardedTime:2026-07-13 14:36:20.209, dataReceiveTime:2026-07-13 14:36:20.211, brokerTimeStamp:1783953380211, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-14375-17383-6, dataForwardedTime:2026-07-13 14:36:20.210, dataReceiveTime:2026-07-13 14:36:20.211, brokerTimeStamp:1783953380211, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-17539-17, dataForwardedTime:2026-07-13 14:36:20.219, dataReceiveTime:2026-07-13 14:36:20.222, brokerTimeStamp:1783953380222, latency=3
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-44267-28973-6, dataForwardedTime:2026-07-13 14:36:20.234, dataReceiveTime:2026-07-13 14:36:20.235, brokerTimeStamp:1783953380235, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33608-26574-17, dataForwardedTime:2026-07-13 14:36:20.239, dataReceiveTime:2026-07-13 14:36:20.240, brokerTimeStamp:1783953380240, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-888-43374-17, dataForwardedTime:2026-07-13 14:36:20.254, dataReceiveTime:2026-07-13 14:36:20.265, brokerTimeStamp:1783953380265, latency=11
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 192.168.50.6-8.8.8.8-64562-53-17, dataForwardedTime:2026-07-13 14:36:20.259, dataReceiveTime:2026-07-13 14:36:20.266, brokerTimeStamp:1783953380266, latency=7
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42987-4571-17, dataForwardedTime:2026-07-13 14:36:20.269, dataReceiveTime:2026-07-13 14:36:20.271, brokerTimeStamp:1783953380271, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-935-44534-17, dataForwardedTime:2026-07-13 14:36:20.292, dataReceiveTime:2026-07-13 14:36:20.293, brokerTimeStamp:1783953380293, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-58438-51811-6, dataForwardedTime:2026-07-13 14:36:20.292, dataReceiveTime:2026-07-13 14:36:20.293, brokerTimeStamp:1783953380293, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-911-61421-17, dataForwardedTime:2026-07-13 14:36:20.300, dataReceiveTime:2026-07-13 14:36:20.300, brokerTimeStamp:1783953380300, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-894-41102-17, dataForwardedTime:2026-07-13 14:36:20.310, dataReceiveTime:2026-07-13 14:36:20.315, brokerTimeStamp:1783953380315, latency=5
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54343-49576-17, dataForwardedTime:2026-07-13 14:36:20.321, dataReceiveTime:2026-07-13 14:36:20.324, brokerTimeStamp:1783953380324, latency=3
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54623-30842-17, dataForwardedTime:2026-07-13 14:36:20.329, dataReceiveTime:2026-07-13 14:36:20.330, brokerTimeStamp:1783953380330, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 192.168.50.9-31.13.80.12-44202-443-6, dataForwardedTime:2026-07-13 14:36:20.350, dataReceiveTime:2026-07-13 14:36:20.376, brokerTimeStamp:1783953380376, latency=26
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-929-5718-17, dataForwardedTime:2026-07-13 14:36:20.350, dataReceiveTime:2026-07-13 14:36:20.376, brokerTimeStamp:1783953380376, latency=26
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60561-34804-17, dataForwardedTime:2026-07-13 14:36:20.362, dataReceiveTime:2026-07-13 14:36:20.378, brokerTimeStamp:1783953380378, latency=16
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-16000-7612-6, dataForwardedTime:2026-07-13 14:36:20.375, dataReceiveTime:2026-07-13 14:36:20.380, brokerTimeStamp:1783953380380, latency=5
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-845-24811-17, dataForwardedTime:2026-07-13 14:36:20.379, dataReceiveTime:2026-07-13 14:36:20.405, brokerTimeStamp:1783953380405, latency=26
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-784-26759-17, dataForwardedTime:2026-07-13 14:36:20.392, dataReceiveTime:2026-07-13 14:36:20.407, brokerTimeStamp:1783953380407, latency=15
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-47704-14731-17, dataForwardedTime:2026-07-13 14:36:20.404, dataReceiveTime:2026-07-13 14:36:20.410, brokerTimeStamp:1783953380410, latency=6
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-9261-26821-6, dataForwardedTime:2026-07-13 14:36:20.409, dataReceiveTime:2026-07-13 14:36:20.421, brokerTimeStamp:1783953380421, latency=12
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-19077-5465-6, dataForwardedTime:2026-07-13 14:36:20.419, dataReceiveTime:2026-07-13 14:36:20.449, brokerTimeStamp:1783953380449, latency=30
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-31033-58656-6, dataForwardedTime:2026-07-13 14:36:20.436, dataReceiveTime:2026-07-13 14:36:20.449, brokerTimeStamp:1783953380449, latency=13
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-615-42902-17, dataForwardedTime:2026-07-13 14:36:20.448, dataReceiveTime:2026-07-13 14:36:20.454, brokerTimeStamp:1783953380454, latency=6
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-656-29643-17, dataForwardedTime:2026-07-13 14:36:20.449, dataReceiveTime:2026-07-13 14:36:20.466, brokerTimeStamp:1783953380466, latency=17
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-64371-54212-6, dataForwardedTime:2026-07-13 14:36:20.463, dataReceiveTime:2026-07-13 14:36:20.467, brokerTimeStamp:1783953380467, latency=4
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.217.10.66-192.168.50.9-443-35442-6, dataForwardedTime:2026-07-13 14:36:20.481, dataReceiveTime:2026-07-13 14:36:20.482, brokerTimeStamp:1783953380482, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-58896-1256-6, dataForwardedTime:2026-07-13 14:36:20.481, dataReceiveTime:2026-07-13 14:36:20.483, brokerTimeStamp:1783953380483, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-43763-63954-17, dataForwardedTime:2026-07-13 14:36:20.494, dataReceiveTime:2026-07-13 14:36:20.496, brokerTimeStamp:1783953380496, latency=2
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-58887-6389-17, dataForwardedTime:2026-07-13 14:36:20.507, dataReceiveTime:2026-07-13 14:36:20.507, brokerTimeStamp:1783953380507, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-47048-62412-6, dataForwardedTime:2026-07-13 14:36:20.510, dataReceiveTime:2026-07-13 14:36:20.510, brokerTimeStamp:1783953380510, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54958-8284-6, dataForwardedTime:2026-07-13 14:36:20.521, dataReceiveTime:2026-07-13 14:36:20.525, brokerTimeStamp:1783953380525, latency=4
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61616-38729-6, dataForwardedTime:2026-07-13 14:36:20.535, dataReceiveTime:2026-07-13 14:36:20.539, brokerTimeStamp:1783953380539, latency=4
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 192.168.50.6-4.2.2.4-64054-53-17, dataForwardedTime:2026-07-13 14:36:20.540, dataReceiveTime:2026-07-13 14:36:20.540, brokerTimeStamp:1783953380540, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 192.168.50.6-104.36.115.113-55765-443-6, dataForwardedTime:2026-07-13 14:36:20.555, dataReceiveTime:2026-07-13 14:36:20.556, brokerTimeStamp:1783953380556, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53961-51901-6, dataForwardedTime:2026-07-13 14:36:20.559, dataReceiveTime:2026-07-13 14:36:20.573, brokerTimeStamp:1783953380573, latency=14
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-19961-27103-6, dataForwardedTime:2026-07-13 14:36:20.570, dataReceiveTime:2026-07-13 14:36:20.574, brokerTimeStamp:1783953380574, latency=4
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-57365-3444-17, dataForwardedTime:2026-07-13 14:36:20.579, dataReceiveTime:2026-07-13 14:36:20.604, brokerTimeStamp:1783953380604, latency=25
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-12690-46384-6, dataForwardedTime:2026-07-13 14:36:20.592, dataReceiveTime:2026-07-13 14:36:20.605, brokerTimeStamp:1783953380605, latency=13
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-649-33263-17, dataForwardedTime:2026-07-13 14:36:20.603, dataReceiveTime:2026-07-13 14:36:20.606, brokerTimeStamp:1783953380606, latency=3
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-46108-12170-6, dataForwardedTime:2026-07-13 14:36:20.609, dataReceiveTime:2026-07-13 14:36:20.610, brokerTimeStamp:1783953380610, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-50615-15990-17, dataForwardedTime:2026-07-13 14:36:20.619, dataReceiveTime:2026-07-13 14:36:20.623, brokerTimeStamp:1783953380623, latency=4
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-945-6819-17, dataForwardedTime:2026-07-13 14:36:20.629, dataReceiveTime:2026-07-13 14:36:20.630, brokerTimeStamp:1783953380630, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-764-24825-17, dataForwardedTime:2026-07-13 14:36:20.643, dataReceiveTime:2026-07-13 14:36:20.643, brokerTimeStamp:1783953380643, latency=0
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-715-23314-17, dataForwardedTime:2026-07-13 14:36:20.649, dataReceiveTime:2026-07-13 14:36:20.650, brokerTimeStamp:1783953380650, latency=1
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.217.12.193-192.168.50.8-443-60667-6, dataForwardedTime:2026-07-13 14:36:20.659, dataReceiveTime:2026-07-13 14:36:20.728, brokerTimeStamp:1783953380728, latency=69
2026-07-13 21:36:20 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-49918-26293-17, dataForwardedTime:2026-07-13 14:36:20.726, dataReceiveTime:2026-07-13 14:36:20.728, brokerTimeStamp:1783953380728, latency=2
